##        Q2         GEn/GD        dGEn/GD    dGEn_Par/GD       GMn/muGD      dGMn/muGD  dGMn_Par/muGD
  1.3183e-05   6.549494e-06   1.240626e-07   1.240644e-07   9.999950e-01   8.400712e-06   8.389003e-06
  1.3335e-05   6.625331e-06   1.254986e-07   1.255019e-07   9.999950e-01   8.497954e-06   8.485915e-06
  1.3490e-05   6.702046e-06   1.269513e-07   1.269562e-07   9.999949e-01   8.596321e-06   8.583947e-06
  1.3646e-05   6.779650e-06   1.284208e-07   1.284272e-07   9.999948e-01   8.695826e-06   8.683112e-06
  1.3804e-05   6.858151e-06   1.299073e-07   1.299153e-07   9.999948e-01   8.796482e-06   8.783422e-06
  1.3964e-05   6.937562e-06   1.314110e-07   1.314207e-07   9.999947e-01   8.898304e-06   8.884891e-06
  1.4125e-05   7.017892e-06   1.329321e-07   1.329435e-07   9.999947e-01   9.001303e-06   8.987532e-06
  1.4289e-05   7.099153e-06   1.344709e-07   1.344839e-07   9.999946e-01   9.105494e-06   9.091359e-06
  1.4454e-05   7.181354e-06   1.360274e-07   1.360422e-07   9.999945e-01   9.210891e-06   9.196385e-06
  1.4622e-05   7.264507e-06   1.376019e-07   1.376185e-07   9.999945e-01   9.317507e-06   9.302625e-06
  1.4791e-05   7.348623e-06   1.391946e-07   1.392132e-07   9.999944e-01   9.425357e-06   9.410092e-06
  1.4962e-05   7.433713e-06   1.408058e-07   1.408262e-07   9.999943e-01   9.534454e-06   9.518801e-06
  1.5136e-05   7.519787e-06   1.424356e-07   1.424580e-07   9.999943e-01   9.644814e-06   9.628765e-06
  1.5311e-05   7.606859e-06   1.440843e-07   1.441087e-07   9.999942e-01   9.756451e-06   9.740000e-06
  1.5488e-05   7.694939e-06   1.457520e-07   1.457785e-07   9.999941e-01   9.869380e-06   9.852519e-06
  1.5668e-05   7.784038e-06   1.474391e-07   1.474677e-07   9.999941e-01   9.983615e-06   9.966339e-06
  1.5849e-05   7.874169e-06   1.491456e-07   1.491764e-07   9.999940e-01   1.009917e-05   1.008147e-05
